rule	rule_clean	n_jobs	time_min_min	time_mean_min	time_median_min	time_max_min	time_min_job	time_max_job	mem_min_mb	mem_mean_mb	mem_median_mb	mem_max_mb	mem_min_job	mem_max_job
pggb_construct	pggb construct	265	3.27605	8.42360188679245	5.00969	70.6425	benchmarks/chr22.chr22_28094632_28312475.pggb_construct.benchmark.txt	benchmarks/chr5.chr5_17397369_17752055.pggb_construct.benchmark.txt	667.5	1569.53977358491	1257.21	7758.19	benchmarks/chr8.chr8_39674918_39885960.pggb_construct.benchmark.txt	benchmarks/chr1.chr1_247878599_248313460.pggb_construct.benchmark.txt
samtools_fasta_unmapped	samtools fasta unmapped	64	2.8357	4.21229578125	3.836155	10.5624	benchmarks/HG02492.samtools_fasta_unmapped.benchmark.txt	benchmarks/NA24385.samtools_fasta_unmapped.benchmark.txt	687	1259.90328125	997.39	3788.04	benchmarks/HG03371.samtools_fasta_unmapped.benchmark.txt	benchmarks/HG00513.samtools_fasta_unmapped.benchmark.txt
minimap2_align_batches	minimap2 align batches	1452	0.809555	6.25327715909091	3.76784	70.7613	benchmarks_refine/chr20.HG01114.minimap2_align_batches.benchmark.txt	benchmarks_refine/chr1.HG02769.minimap2_align_batches.benchmark.txt	2030.87	9898.68901515151	9395.855	28786.74	benchmarks_refine/chr21.chm13v2.minimap2_align_batches.benchmark.txt	benchmarks_refine/chr1.HG04036.minimap2_align_batches.benchmark.txt
meryl_build_alleles_db_meryl_difference_kfilt_index	meryl build alleles db meryl difference kfilt index	265	2.43329	3.42206249056604	3.13986	12.3116	benchmarks/chr1.chr1_155089880_155330966.meryl_build_alleles_db_meryl_difference_kfilt_index.benchmark.txt	benchmarks/chr6.chr6_32386326_32758083.meryl_build_alleles_db_meryl_difference_kfilt_index.benchmark.txt	2286.72	2760.34766037736	2572.73	21163.36	benchmarks/chr2.chr2_43755655_43971033.meryl_build_alleles_db_meryl_difference_kfilt_index.benchmark.txt	benchmarks/chr6.chr6_32386326_32758083.meryl_build_alleles_db_meryl_difference_kfilt_index.benchmark.txt
meryl_buil_reference_db	meryl buil reference db	1	1.52276	1.52276	1.52276	1.52276	benchmarks/meryl_buil_reference_db.benchmark.txt	benchmarks/meryl_buil_reference_db.benchmark.txt	17792.58	17792.58	17792.58	17792.58	benchmarks/meryl_buil_reference_db.benchmark.txt	benchmarks/meryl_buil_reference_db.benchmark.txt
gfainject_inject	gfainject inject	16960	0.292342	0.749048763384434	0.5460225	14.7326	benchmarks/HG02953.chr17.chr17_77167924_77384112.gfainject_inject.benchmark.txt	benchmarks/HG02011.chr19.chr19_36095680_36409928.gfainject_inject.benchmark.txt	53.8	65.1769180424528	62.89	189.18	benchmarks/NA19384.chr6.chr6_56933749_57146628.gfainject_inject.benchmark.txt	benchmarks/NA19239.chr19.chr19_36095680_36409928.gfainject_inject.benchmark.txt
samtools_faidx_batches	samtools faidx batches	1452	0.0925067	0.701691957782369	0.51504	5.0121	benchmarks_refine/chr22.HG02666.samtools_faidx_batches.benchmark.txt	benchmarks_refine/chr1.HG00732.samtools_faidx_batches.benchmark.txt	71.61	163.039449035813	150.615	328.22	benchmarks_refine/chr22.HG01457.samtools_faidx_batches.benchmark.txt	benchmarks_refine/chr1.HG02769.samtools_faidx_batches.benchmark.txt
bwamem2_mem_samtools_sort	bwamem2 mem samtools sort	16960	0.247203	0.565851868455189	0.418196	13.4397	benchmarks/HG00731.chr17.chr17_77167924_77384112.bwamem2_mem_samtools_sort.benchmark.txt	benchmarks/NA24385.chr18.chr18_68526_280967.bwamem2_mem_samtools_sort.benchmark.txt	38.05	1710.59295872642	1401.895	14359.88	benchmarks/NA19384.chr2.chr2_233639816_233851473.bwamem2_mem_samtools_sort.benchmark.txt	benchmarks/NA19836.chr18.chr18_68526_280967.bwamem2_mem_samtools_sort.benchmark.txt
pangene_prepare	pangene prepare	265	0.246315	0.532504879245283	0.390423	4.64162	benchmarks/chr7.chr7_79074598_79324746.pangene_prepare.benchmark.txt	benchmarks/chr5.chr5_140742556_140959347.pangene_prepare.benchmark.txt	36.67	112.941886792453	104.07	1025.76	benchmarks/chr3.chr3_192780201_192992162.pangene_prepare.benchmark.txt	benchmarks/chr6.chr6_160509252_160734894.pangene_prepare.benchmark.txt
kfilt_filter_unmapped	kfilt filter unmapped	16960	0.147467	0.422000746462264	0.3614425	2.06147	benchmarks/HG02492.chr4.chr4_150853968_151064257.kfilt_filter_unmapped.benchmark.txt	benchmarks/HG03065.chr7.chr7_87878872_88088988.kfilt_filter_unmapped.benchmark.txt	42.19	1005.29194221698	802.07	10138.52	benchmarks/NA19384.chr4.chr4_150853968_151064257.kfilt_filter_unmapped.benchmark.txt	benchmarks/HG00513.chr6.chr6_32386326_32758083.kfilt_filter_unmapped.benchmark.txt
viz_odgi	viz odgi	265	0.208453	0.397718701886792	0.351977	1.65287	benchmarks/chr22.chr22_28094632_28312475.viz_odgi.benchmark.txt	benchmarks/chr6.chr6_32386326_32758083.viz_odgi.benchmark.txt	458.38	875.671735849057	839.45	2897.44	benchmarks/chr15.chr15_42029205_42241617.viz_odgi.benchmark.txt	benchmarks/chr6.chr6_32386326_32758083.viz_odgi.benchmark.txt
pansnspec_target	pansnspec target	22	0.08958	0.264903409090909	0.2678675	0.495918	benchmarks_refine/chr21.pansnspec_target.benchmark.txt	benchmarks_refine/chr2.pansnspec_target.benchmark.txt	88.18	168.144090909091	170.86	280.93	benchmarks_refine/chr21.pansnspec_target.benchmark.txt	benchmarks_refine/chr1.pansnspec_target.benchmark.txt
gafpack_coverage	gafpack coverage	16960	0.106807	0.257117576179245	0.1933325	4.68865	benchmarks/HG03807.chr6.chr6_32386326_32758083.gafpack_coverage.benchmark.txt	benchmarks/HG02011.chr19.chr19_36095680_36409928.gafpack_coverage.benchmark.txt	32.93	40.0286521226415	38	144.45	benchmarks/HG02953.chr6.chr6_77625593_77836963.gafpack_coverage.benchmark.txt	benchmarks/NA24385.chr18.chr18_68526_280967.gafpack_coverage.benchmark.txt
bwamem2_index	bwamem2 index	265	0.111062	0.192959	0.173948	0.463552	benchmarks/chr19.chr19_1402573_1612581.bwamem2_index.benchmark.txt	benchmarks/chr7.chr7_141963337_142192359.bwamem2_index.benchmark.txt	432.09	776.755547169811	688.14	1315.47	benchmarks/chr17.chr17_77167924_77384112.bwamem2_index.benchmark.txt	benchmarks/chr22.chr22_15326560_15928214.bwamem2_index.benchmark.txt
pangene_viz	pangene viz	265	0.113708	0.180245720754717	0.167527	0.449643	benchmarks/chr17.chr17_77167924_77384112.pangene_viz.benchmark.txt	benchmarks/chr11.chr11_55495786_55840273.pangene_viz.benchmark.txt	371.85	488.950339622642	491.09	546.66	benchmarks/chr17.chr17_77167924_77384112.pangene_viz.benchmark.txt	benchmarks/chr8.chr8_17478936_17689117.pangene_viz.benchmark.txt
odgi_dissimilarity	odgi dissimilarity	265	0.0482867	0.144115386415094	0.12666	0.444735	benchmarks/chr17.chr17_77167924_77384112.odgi_dissimilarity.benchmark.txt	benchmarks/chr4.chr4_143685957_144248249.odgi_dissimilarity.benchmark.txt	44.5	53.8478867924528	49.66	233.64	benchmarks/chr17.chr17_77167924_77384112.odgi_dissimilarity.benchmark.txt	benchmarks/chr19.chr19_36095680_36409928.odgi_dissimilarity.benchmark.txt
bedtools_getfasta	bedtools getfasta	265	0.057575	0.115872308679245	0.102227	0.392452	benchmarks/chr17.chr17_77167924_77384112.bedtools_getfasta.benchmark.txt	benchmarks/chr2.chr2_50394973_50879131.bedtools_getfasta.benchmark.txt	38.01	46.3381886792453	41.58	80.47	benchmarks/chr21.chr21_35686513_35897784.bedtools_getfasta.benchmark.txt	benchmarks/chr1.chr1_103304997_103901127.bedtools_getfasta.benchmark.txt
subset_gtf	subset gtf	265	0.075555	0.0806521509433962	0.080685	0.0911933	benchmarks/chr16.chr16_698368_940708.subset_gtf.benchmark.txt	benchmarks/chr2.chr2_50394973_50879131.subset_gtf.benchmark.txt	28.3	33.4876603773585	29.27	75.46	benchmarks/chr3.chr3_75934575_76146889.subset_gtf.benchmark.txt	benchmarks/chr5.chr5_155949530_156264403.subset_gtf.benchmark.txt
filter_nodes	filter nodes	265	0.060105	0.0846547566037736	0.07769	0.344532	benchmarks/chr3.chr3_114838111_115049760.filter_nodes.benchmark.txt	benchmarks/chr17.chr17_82806352_83148816.filter_nodes.benchmark.txt	263.68	289.776037735849	279.57	503.49	benchmarks/chr22.chr22_28094632_28312475.filter_nodes.benchmark.txt	benchmarks/chr6.chr6_32386326_32758083.filter_nodes.benchmark.txt
generate_batches	generate batches	22	0.023585	0.0738104590909091	0.061675	0.362007	benchmarks_refine/chr18.generate_batches.benchmark.txt	benchmarks_refine/chr1.generate_batches.benchmark.txt	5.59	7.80409090909091	8.13	9.16	benchmarks_refine/chr2.generate_batches.benchmark.txt	benchmarks_refine/chr18.generate_batches.benchmark.txt
samtools_fasta_mapped	samtools fasta mapped	16960	0.0361783	0.0628838757900943	0.0557425	1.48025	benchmarks/NA18534.chr20.chr20_1480564_1713613.samtools_fasta_mapped.benchmark.txt	benchmarks/NA19331.chr11.chr11_18822766_19059181.samtools_fasta_mapped.benchmark.txt	48.79	219.343675117925	217.515	544.49	benchmarks/HG02953.chr19.chr19_21966951_22271535.samtools_fasta_mapped.benchmark.txt	benchmarks/NA24385.chr1.chr1_103304997_103901127.samtools_fasta_mapped.benchmark.txt
panplexity_filter	panplexity filter	265	0.0339233	0.0644232988679245	0.0536567	0.237513	benchmarks/chr19.chr19_6934641_7160379.panplexity_filter.benchmark.txt	benchmarks/chr9.chr9_5204489_5503392.panplexity_filter.benchmark.txt	522.53	974.013358490566	836.71	2399.86	benchmarks/chr17.chr17_77167924_77384112.panplexity_filter.benchmark.txt	benchmarks/chr5.chr5_17397369_17752055.panplexity_filter.benchmark.txt
merge_paf_per_region	merge paf per region	22	0.029285	0.0837499136363636	0.04291835	0.785303	benchmarks_refine/chr21.merge_paf_per_region.txt	benchmarks_refine/chr1.merge_paf_per_region.txt	33.58	37.0918181818182	37.225	38.12	benchmarks_refine/chr1.merge_paf_per_region.txt	benchmarks_refine/chr7.merge_paf_per_region.txt
pangene_graph	pangene graph	265	0.01241	0.0476513894339623	0.0412617	0.191902	benchmarks/chr17.chr17_77167924_77384112.pangene_graph.benchmark.txt	benchmarks/chr15.chr15_76492256_76704598.pangene_graph.benchmark.txt	29.1	37.1344905660377	37.05	76.92	benchmarks/chr8.chr8_4760143_4998471.pangene_graph.benchmark.txt	benchmarks/chr2.chr2_54996718_55294152.pangene_graph.benchmark.txt
odgi_utils	odgi utils	265	0.0161	0.0430646196226415	0.0322983	0.31675	benchmarks/chr22.chr22_28094632_28312475.odgi_utils.benchmark.txt	benchmarks/chr19.chr19_36095680_36409928.odgi_utils.benchmark.txt	40.36	50.7230188679245	47.39	233.35	benchmarks/chr2.chr2_179100614_179316825.odgi_utils.benchmark.txt	benchmarks/chr19.chr19_36095680_36409928.odgi_utils.benchmark.txt
make_clusters	make clusters	265	0.02224	0.0329254350943396	0.0300333	0.104585	benchmarks/chr2.chr2_114533154_115025074.make_clusters.benchmark.txt	benchmarks/chr19.chr19_54124799_54378752.make_clusters.benchmark.txt	93.38	120.43358490566	105.89	152.98	benchmarks/chr7.chr7_100629960_100843104.make_clusters.benchmark.txt	benchmarks/chr7.chr7_79742295_79952352.make_clusters.benchmark.txt
impg_refine	impg refine	268	0.0121483	0.0849656055970149	0.02553835	1.09101	benchmarks_refine/chr11.chr11_62392877_62604574.impg_refine.benchmark.txt	benchmarks_refine/chr1.chr1_247888599_248313460.impg_refine.benchmark.txt	41.75	143.653731343284	92.805	796.34	benchmarks_refine/chr12.chr12_11253470_11493554.impg_refine.benchmark.txt	benchmarks_refine/chr1.chr1_248419265_248732257.impg_refine.benchmark.txt
pangene_getaa	pangene getaa	265	0.018335	0.0232593079245283	0.0213983	0.0739283	benchmarks/chr15.chr15_76492256_76704598.pangene_getaa.benchmark.txt	benchmarks/chr20.chr20_53930531_54141469.pangene_getaa.benchmark.txt	48.95	59.242641509434	60.13	60.95	benchmarks/chr1.chr1_109561616_109802331.pangene_getaa.benchmark.txt	benchmarks/chr10.chr10_122484584_122718831.pangene_getaa.benchmark.txt
cosigt_genotype	cosigt genotype	16960	0.009695	0.0226661843744104	0.019675	0.352097	benchmarks/HG03683.chr13.chr13_57039180_57417863.cosigt_genotype.benchmark.txt	benchmarks/NA19238.chr1.chr1_247878599_248313460.cosigt_genotype.benchmark.txt	0.7	56.3339121462264	51.91	175.61	benchmarks/HG02282.chr13.chr13_57039180_57417863.cosigt_genotype.benchmark.txt	benchmarks/NA19705.chr6.chr6_32386326_32758083.cosigt_genotype.benchmark.txt
impg_index	impg index	22	0.01371	0.0376762318181818	0.01897585	0.316002	benchmarks_refine/chr21.impg_index.benchmark.txt	benchmarks_refine/chr1.impg_index.benchmark.txt	31.25	55.7890909090909	37.47	232.56	benchmarks_refine/chr19.impg_index.benchmark.txt	benchmarks_refine/chr1.impg_index.benchmark.txt
make_bed_refined	make bed refined	1	0.01658	0.01658	0.01658	0.01658	benchmarks_refine/make_bed_refined.benchmark.txt	benchmarks_refine/make_bed_refined.benchmark.txt	11.95	11.95	11.95	11.95	benchmarks_refine/make_bed_refined.benchmark.txt	benchmarks_refine/make_bed_refined.benchmark.txt
impg_project_batches	impg project batches	265	0.01045	0.0229178097014925	0.01514165	0.175298	benchmarks_refine/chr12.chr12_10329050_10544472.impg_project_batches.benchmark.txt	benchmarks_refine/chr3.chr3_129944537_130187902.impg_project_batches.benchmark.txt	0.01	31.2502996254682	36.88	76.45	benchmarks_refine/chr14.chr14_23872961_24115975.impg_project_batches.benchmark.txt	benchmarks_refine/chr12.chr12_2032008_2248830.impg_project_batches.benchmark.txt
make_reference_bed	make reference bed	265	0.00565833	0.00774540947169811	0.00738	0.0187317	benchmarks/chr2.chr2_136499182_136889827.make_reference_bed.benchmark.txt	benchmarks/chr10.chr10_51343170_51554462.make_reference_bed.benchmark.txt	0.01	27.3038113207547	36.69	76.4	benchmarks/chr7.chr7_102472732_102771833.make_reference_bed.benchmark.txt	benchmarks/chr19.chr19_40743759_40980913.make_reference_bed.benchmark.txt
make_alignment_bed	make alignment bed	265	0.005	0.0109251408679245	0.007065	0.132412	benchmarks/chr9.chr9_81815379_82030442.make_alignment_bed.benchmark.txt	benchmarks/chr15.chr15_82245249_82528509.make_alignment_bed.benchmark.txt	0.01	30.3322727272727	36.955	74.59	benchmarks/chr7.chr7_144086947_144453404.make_alignment_bed.benchmark.txt	benchmarks/chr17.chr17_72572308_72801967.make_alignment_bed.benchmark.txt
combine_mapped_unmapped	combine mapped unmapped	16960	0.001505	0.00527879904245283	0.00376833	1.1493	benchmarks/HG03732.chr3.chr3_75934575_76146889.combine_mapped_unmapped.benchmark.txt	benchmarks/HG02018.chr19.chr19_39794781_40006234.combine_mapped_unmapped.benchmark.txt	3.03	4.21460911667454	3.9	5.35	benchmarks/HG02106.chr11.chr11_113743083_113961313.combine_mapped_unmapped.benchmark.txt	benchmarks/HG00268.chr2.chr2_50394973_50879131.combine_mapped_unmapped.benchmark.txt
